id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,34,41,18,53,184,ship,baseline,monotonic-signal
g002,grammar width,39,29,35,88,172,ship,edge,drag-penalty
g003,label quality,89,61,24,98,400,ship,recovery,confidence-floor
g004,error locality,73,9,20,77,238,ship,negative,lane-boundary
g005,token drift,69,56,19,71,316,ship,baseline,monotonic-signal
g006,grammar width,70,47,41,29,128,watch,edge,drag-penalty
g007,label quality,74,10,33,99,234,ship,recovery,confidence-floor
g008,error locality,80,29,30,52,202,ship,negative,lane-boundary
g009,token drift,86,76,9,76,440,ship,baseline,monotonic-signal
g010,grammar width,93,32,21,50,266,ship,edge,drag-penalty
g011,label quality,100,47,29,84,346,ship,recovery,confidence-floor
g012,error locality,107,57,34,63,318,ship,negative,lane-boundary
g013,token drift,70,65,38,100,318,ship,baseline,monotonic-signal
g014,grammar width,55,36,21,37,172,ship,edge,drag-penalty
g015,label quality,51,59,35,96,272,ship,recovery,confidence-floor
g016,error locality,52,73,43,87,252,ship,negative,lane-boundary
g017,token drift,100,13,7,87,372,ship,baseline,monotonic-signal
g018,grammar width,84,20,32,48,176,ship,edge,drag-penalty
g019,label quality,79,26,4,76,346,ship,recovery,confidence-floor
g020,error locality,80,67,34,52,262,ship,negative,lane-boundary
g021,token drift,40,55,8,87,332,ship,baseline,monotonic-signal
g022,grammar width,68,51,39,97,276,ship,edge,drag-penalty
g023,label quality,41,17,14,76,212,ship,recovery,confidence-floor
g024,error locality,75,37,45,70,184,ship,negative,lane-boundary
g025,token drift,96,14,20,28,196,ship,baseline,monotonic-signal
g026,grammar width,66,41,9,98,374,ship,edge,drag-penalty
g027,label quality,54,57,5,51,304,ship,recovery,confidence-floor
g028,error locality,96,67,4,75,460,ship,negative,lane-boundary
g029,token drift,32,75,26,49,208,ship,baseline,monotonic-signal
g030,grammar width,92,46,18,83,370,ship,edge,drag-penalty
g031,label quality,37,34,15,62,206,ship,recovery,confidence-floor
g032,error locality,75,66,36,99,336,ship,negative,lane-boundary
g033,token drift,80,14,6,36,236,ship,baseline,monotonic-signal
g034,grammar width,42,61,14,95,340,ship,edge,drag-penalty
g035,label quality,114,52,19,86,428,ship,recovery,confidence-floor
g036,error locality,110,15,23,86,330,ship,negative,lane-boundary
g037,token drift,111,34,6,47,360,ship,baseline,monotonic-signal
g038,grammar width,115,11,20,75,322,ship,edge,drag-penalty
g039,label quality,33,37,28,51,130,watch,recovery,confidence-floor
g040,error locality,39,52,34,86,218,ship,negative,lane-boundary
g041,token drift,46,62,17,96,340,ship,baseline,monotonic-signal
g042,grammar width,53,70,31,75,272,ship,edge,drag-penalty
g043,label quality,60,41,19,69,264,ship,recovery,confidence-floor
g044,error locality,111,64,35,27,264,ship,negative,lane-boundary
g045,token drift,96,8,24,97,306,ship,baseline,monotonic-signal
g046,grammar width,92,18,41,50,156,ship,edge,drag-penalty
g047,label quality,93,25,30,74,264,ship,recovery,confidence-floor
g048,error locality,53,31,5,48,244,ship,negative,lane-boundary
g049,token drift,37,72,36,82,238,ship,baseline,monotonic-signal
g050,grammar width,32,60,32,61,178,ship,edge,drag-penalty
g051,label quality,33,56,31,98,250,ship,recovery,confidence-floor
g052,error locality,81,22,11,35,232,ship,negative,lane-boundary
g053,token drift,109,42,45,94,310,ship,baseline,monotonic-signal
g054,grammar width,82,19,42,85,204,ship,edge,drag-penalty
g055,label quality,116,46,21,85,410,ship,recovery,confidence-floor
